번호,접수번호,채취장소,의뢰자,검체유형,시료명,접수일,항목수,폼알데하이드,PM10,PM2.5,CO2,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,일산화탄소,염화수소,암모니아,시안화수소,페놀화합물,크롬화합물,먼지,구리화합물,질소산화물,수은화합물,카드뮴화합물,황화수소,니켈및그화합물,포름알데히드,불소화합물,아연화합물,매연,비소화합물,유류 중 황함유량,철화합물,트리클로로에틸렌,아크릴로니트릴,"1,2-Dichlorethane",Carbon tetrachloride,테트라클로로에틸렌,클로로포름,황산화물,이황화탄소,총탄화수소,납화합물
242,2792400126-04,경기 파주시 범벅들길 100 (다율동),푸른환경사업본부장,실내공기질/실내공기질/신축공동주택,602동 1002호,04-30,9/9,41.0,,,,,,324.8,58.96,6034.5,196.7,616.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2792400126-05,경기 파주시 범벅들길 100 (다율동),푸른환경사업본부장,실내공기질/실내공기질/신축공동주택,608동 1703호,04-30,9/9,33.8,,,,,,248.4,60.9,4894.1,134.7,436.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2792400126-06,경기 파주시 범벅들길 100 (다율동),푸른환경사업본부장,실내공기질/실내공기질/신축공동주택,608동 1705호,04-30,9/9,45.8,,,,,,200.9,121.9,5671.1,61.5,142.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2792400127-01,경기 연천군 청산면 초대로 246 측정공,기후환경관리과장,대기및악취/지도점검/대 기,씨에스에너지(주)-2호기,04-25,10/10,,,,,,,,,,,,,,,,불검출,불검출,불검출,,불검출,,,불검출,불검출,,,,,,,,0.002,,불검출,,,,,,,불검출,
246,2792400128-01,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/다,지하2층 21구역,05-01,3/3,6.5,50.6,,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2792400128-02,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/다,지하2층 출구,05-01,3/3,5.2,38.7,,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2792400128-03,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/다,지상5층 41구역,05-01,3/3,4.0,31.9,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2792400128-04,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/다,지상5층 매장입구,05-01,3/3,6.0,38.4,,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2792400129-01,경기 파주시 청암로17번길 31 (목동동),푸른환경사업본부장,실내공기질/실내공기질/다,지하1층 주차장,05-01,3/3,10.4,40.1,,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2792400129-02,경기 파주시 청암로17번길 31 (목동동),푸른환경사업본부장,실내공기질/실내공기질/다,지하2층 주차장,05-01,3/3,9.9,27.4,,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2792400130-01,경기 파주시 청암로17번길 31 (목동동),푸른환경사업본부장,실내공기질/실내공기질/나,3층 로비,05-01,5/5,32.4,17.0,13.0,834,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2792400130-02,경기 파주시 청암로17번길 31 (목동동),푸른환경사업본부장,실내공기질/실내공기질/나,5층 로비,05-01,5/5,29.9,17.2,9.9,749,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2792400131-01,,포천시장,대기및악취/지도점검/대 기,15-04-14,04-24,2/2,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,
255,2792400131-02,,포천시장,대기및악취/지도점검/대 기,15-04-15,04-24,2/2,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,
256,2792400131-03,,포천시장,대기및악취/지도점검/대 기,15-04-16,04-24,2/2,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,
257,2792400131-04,,포천시장,대기및악취/지도점검/대 기,15-04-17,04-24,2/2,,,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,
258,2792400131-05,,포천시장,대기및악취/지도점검/대 기,15-04-18,04-24,2/2,,,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,
259,2792400132-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-11,05-02,2/2,,,,,,,,,,,,,,,,,,3.36,,,,,,,,,,,,,,,,,,,,,,,,
260,2792400133-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-12,05-03,2/2,,,,,,,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,,,,,,,,,
261,2792400134-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-13,05-03,2/2,,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,
262,2792400135-01,경기 남양주시 진건읍 진건오남로374번길 29-8 ,남양주시장,실내공기질/실내공기질/나,1층 로비,05-08,5/5,4.3,15.9,9.4,410,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2792400135-02,경기 남양주시 진건읍 진건오남로374번길 29-8 ,남양주시장,실내공기질/실내공기질/나,3층 생활거실,05-08,5/5,7.9,31,27.6,526,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2792400136-01,경기 남양주시 오남읍 진건오남로555번길 17-5 ,남양주시장,실내공기질/실내공기질/나,2층 로비,05-08,5/5,5.2,22.4,9.2,516,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2792400136-02,경기 남양주시 오남읍 진건오남로555번길 17-5 ,남양주시장,실내공기질/실내공기질/나,3층 로비,05-08,5/5,11.4,30.6,10.7,517,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2792400137-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-10,04-30,2/2,,,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,
267,2792400138-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-14,05-08,2/2,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,,,,,,,,,,,,,,,,
268,2792400139-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-15,05-09,2/2,,,,,,,,,,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,
269,2792400141-01,경기 남양주시 화도읍 수레로964번길 86 ,남양주시장,대기및악취/지도점검/대 기,(주)21그램그룹,05-09,6/6,,,,,,,,,,,,,2.2,,2.3,,,,3.8,112.4,,,,,,,,,,,,,,,,,,0,,,,
270,2792400142-01,경기 양주시 광적면 부흥로 145 포포즈 반려동물 장례식장 양주점,양주시장,대기및악취/지도점검/대 기,포포즈 반려동물 장례식장 양주점,05-13,5/5,,,,,,,,,,,,,58.7,,3.3,,,,2.8,,146.5,,,,,,,,,,,,,,,,,,,,,
271,2792400143-01,,포천시장,대기및악취/지도점검/대 기,15-04-19,05-02,2/2,,,,,,,,,,,,,,,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,
272,2792400144-01,경기 파주시 광탄면 혜음로 1305 ,푸른환경사업본부장,실내공기질/실내공기질/나,A동 보육실,05-16,5/5,33.4,16.7,16.4,485,384.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2792400144-02,경기 파주시 광탄면 혜음로 1305 ,푸른환경사업본부장,실내공기질/실내공기질/나,B동 특별활동실,05-16,5/5,39.4,16.6,16.6,347,219.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2792400145-01,경기 파주시 광탄면 양지말길 89 ,푸른환경사업본부장,실내공기질/실내공기질/나,프로그램실,05-16,5/5,13.4,22.1,19.8,535,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2792400145-02,경기 파주시 광탄면 양지말길 89 ,푸른환경사업본부장,실내공기질/실내공기질/나,물리치료실,05-16,5/5,13.9,20.7,14.2,479,198.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2792400146-01,경기 포천시 신북면 신창길 34-1 측정공,기후환경관리과장,대기및악취/지도점검/대 기,(주)이원환경기술-3호기,05-20,10/10,,,,,,,,불검출,,,,,,0.12,,,불검출,불검출,,,불검출,,,,,,,불검출,불검출,불검출,0.002,,,,,,,,,,불검출,
277,2792400147-01,경기 파주시 법원읍 술이홀로 960-1 배출시설 측정공,기후환경관리과장,대기및악취/지도점검/대 기,린텍스기업(주),05-21,3/3,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,0.67,,,
278,2792400148-01,,포천시장,대기및악취/지도점검/대 기,15-5-1,05-21,2/2,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,,,,
279,2792400148-02,,포천시장,대기및악취/지도점검/대 기,15-5-2,05-21,2/2,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,
280,2792400149-01,,포천시장,대기및악취/지도점검/대 기,15-4-20,04-17,2/2,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,
281,2792400150-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-16,05-17,2/2,,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,
282,2792400151-01,경기 포천시 신북면 신평로26번길 55 한미염공,기후환경관리과장,대기및악취/지도점검/대 기,한미염공,05-21,11/11,,,,,,,,,,,,,33.6,0.04,0.73,불검출,,불검출,4.4,,38.9,,,,,0.033,불검출,,,,,,,,,,,,불검출,,,
283,2792400152-01,경기 포천시 영중면 양문공단로3길 20 측정공,기후환경관리과장,대기및악취/지도점검/대 기,(주)천일에너지-1호기,05-22,10/10,,,,,,,,,,,,,,,0.64,불검출,,불검출,,불검출,,,불검출,,0.004,0.008,0.0191,0.042,,,,,,,,,,,,,,불검출
284,2792400153-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-17,05-21,2/2,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,,,
285,2792400154-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-18,05-24,2/2,,,,,,,,,,,,,,,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,
286,2792400155-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-19,05-24,2/2,,,,,,,,,,,,,,,,,,,3.14,,,,,,,,,,,,,,,,,,,,,,,
287,2792400156-01,경기 동두천시 상패로 89 (상패동),동두천시장,실내공기질/실내공기질/나,2층 유희실,05-28,5/5,11.5,24.1,10.4,468,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2792400156-02,경기 동두천시 상패로 89 (상패동),동두천시장,실내공기질/실내공기질/나,3층 해솔반,05-28,5/5,22.7,12.4,9.2,407,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2792400157-01,경기 동두천시 상패로 85 (상패동),동두천시장,실내공기질/실내공기질/나,1층 로비,05-28,5/5,18.4,12.2,3.2,691,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2792400157-02,경기 동두천시 상패로 85 (상패동),동두천시장,실내공기질/실내공기질/나,2층 로비,05-28,5/5,20.5,10.8,10.8,541,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2792400158-01,경기 동두천시 봉동로 270 (하봉암동),동두천시장,대기및악취/지도점검/대 기,태호,05-22,6/6,,,,,,,,,,,,,314.7,0.24,,,,,3.9,,57.3,,,,,,,,,,,,,,,,,16.7,,,,
292,2792400159-01,경기 동두천시 중앙로298번길 6-10 (생연동),동두천시장,실내공기질/실내공기질/나,2층 거실,05-29,5/5,18.2,19.0,10.1,531,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2792400159-02,경기 동두천시 중앙로298번길 6-10 (생연동),동두천시장,실내공기질/실내공기질/나,3층 로비,05-29,5/5,25.1,23.2,13.4,411,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2792400160-01,,포천시장,대기및악취/지도점검/대 기,15-5-5,05-16,2/2,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,
295,2792400160-02,,포천시장,대기및악취/지도점검/대 기,15-5-6,05-16,2/2,,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,
296,2792400160-03,,포천시장,대기및악취/지도점검/대 기,15-5-7,05-22,2/2,,,,,,,,,,,,,,,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,
297,2792400160-04,,포천시장,대기및악취/지도점검/대 기,15-5-8,05-21,2/2,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,
298,2792400160-05,,포천시장,대기및악취/지도점검/대 기,15-5-9,05-22,2/2,,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,
299,2792400160-06,,포천시장,대기및악취/지도점검/대 기,15-5-10,05-23,2/2,,,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,
300,2792400161-01,,포천시장,대기및악취/지도점검/대 기,15-5-3,05-16,2/2,,,,,,,,,,,,,,,,,,,2.20,,,,,,,,,,,,,,,,,,,,,,,
301,2792400161-02,,포천시장,대기및악취/지도점검/대 기,15-5-4,05-16,2/2,,,,,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,
302,2792400162-01,경기 동두천시 봉동로 270 (하봉암동),동두천시장,대기및악취/지도점검/대 기,(주)케이엠물산_보일러(3t/hr),05-28,4/4,,,,,,,,,,,,,,,,,,,2.0,28.1,,,,,2.4,,,,,,,,,,,,,,,,,
303,2792400162-02,경기 동두천시 봉동로 270 (하봉암동),동두천시장,대기및악취/지도점검/대 기,(주)케이엠물산_다림질시설(200m3),05-28,4/4,,,,,,,,,,,,,,,,,,,1.4,불검출,,,,,,,,,,,,,,,,,,,불검출,,,
304,2792400163-01,경기 양주시 양주산성로49번길 54 (남방동),양주시장,실내공기질/실내공기질/나,1층 복도,05-30,1/1,,,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2792400163-02,경기 양주시 양주산성로49번길 54 (남방동),양주시장,실내공기질/실내공기질/나,2층 거실,05-30,1/1,,,,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2792400164-01,경기 의정부시 평화로 704 (가능동),의정부시장,실내공기질/실내공기질/나,1층 로비,06-03,5/5,12.8,11.6,9.1,780,2673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2792400164-02,경기 의정부시 평화로 704 (가능동),의정부시장,실내공기질/실내공기질/나,5층 로비,06-03,5/5,16.3,17.7,7.7,689,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2792400165-01,경기 파주시 문산읍 통일로 1750 (문산어울림),푸른환경사업본부장,실내공기질/실내공기질/나,1층 로비,06-03,5/5,6.6,13.9,5.0,596,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2792400165-02,경기 파주시 문산읍 통일로 1750 (문산어울림),푸른환경사업본부장,실내공기질/실내공기질/나,2층 로비,06-03,5/5,10.4,13.2,5.7,669,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2792400166-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-20,05-28,8/8,,,,,,,,,,,,,,,,,,2.11,불검출,불검출,,,,불검출,,불검출,불검출,,,,,,,,불검출,,,,,,,
311,2792400167-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-21,05-29,8/8,,,,,,,,,,,,,,,,,,불검출,1.57,불검출,,,불검출,,,불검출,,,,,,,,,불검출,불검출,,,,,,
312,2792400168-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-22,05-30,8/8,,,,,,,,,,,,,,,,,,불검출,1.30,불검출,,,,,,,,불검출,,,불검출,,불검출,,,,,,,,불검출,
313,2792400169-01,,포천시장,대기및악취/지도점검/대 기,15-5-11,05-31,2/2,,,,,,,,,,,,,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,
314,2792400169-02,,포천시장,대기및악취/지도점검/대 기,15-5-12,05-31,2/2,,,,,,,,,,,,,,,,,,3.67,,,,,,,,,,,,,,,,,,,,,,,,
315,2792400170-01,경기 양주시 광적면 화합로 135 ,양주시장,실내공기질/실내공기질/가,1층 로비,06-04,4/4,6.3,23.7,21.4,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2792400170-02,경기 양주시 광적면 화합로 135 ,양주시장,실내공기질/실내공기질/가,2층 201호,06-04,4/4,28.6,19.5,5.1,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2792400171-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-021,06-04,2/2,,,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,
318,2792400171-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-022,06-04,2/2,,,,,,,,,,,,,,,,,,,5.32,,,,,,,,,,,,,,,,,,,,,,,
319,2792400171-03,측정공,양주시장,대기및악취/지도점검/대 기,10-24-023,06-04,2/2,,,,,,,,,,,,,,,,,,,17.19,,,,,,,,,,,,,,,,,,,,,,,
320,2792400172-01,,포천시장,대기및악취/지도점검/대 기,15-5-14,05-31,2/2,,,,,,,,,,,,,,,,,,,2.66,,,,,,,,,,,,,,,,,,,,,,,
321,2792400172-02,,포천시장,대기및악취/지도점검/대 기,15-5-15,05-31,2/2,,,,,,,,,,,,,,,,,,,1.90,,,,,,,,,,,,,,,,,,,,,,,
322,2792400172-03,,포천시장,대기및악취/지도점검/대 기,15-5-16,05-31,2/2,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,
323,2792400173-01,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,510-7,06-11,9/9,95.5,,,,,,76.9,불검출,138.9,256.5,446.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2792400173-02,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,602-1,06-11,9/9,42.1,,,,,,77.7,불검출,10.8,51,101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2792400173-03,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,602-2,06-11,9/9,37.3,,,,,,132.2,불검출,15.7,52.2,133.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2792400173-04,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,703-2,06-11,9/9,67.1,,,,,,109.0,불검출,56.7,159.6,209.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2792400173-05,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,703-5,06-11,9/9,73.8,,,,,,168.7,불검출,34.7,72.5,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2792400173-06,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,807-8,06-11,9/9,75.9,,,,,,264.5,불검출,16.8,189,315.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2792400173-07,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,906-7,06-11,9/9,93.3,,,,,,243.2,불검출,36.4,125.7,125.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2792400173-08,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,906-9,06-11,9/9,59.7,,,,,,309.4,불검출,11.9,185.6,272.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2792400173-09,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,1008-12,06-11,9/9,44.0,,,,,,92.1,불검출,6.5,81.9,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2792400173-10,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,1008-13,06-11,9/9,52.7,,,,,,178.2,불검출,8.3,157.4,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2792400174-01,경기 양주시 옥정동로7길 110 (옥정동),양주시장,실내공기질/실내공기질/가,1층 아동자료 코너,06-13,4/4,13.3,24.9,9.3,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2792400174-02,경기 양주시 옥정동로7길 110 (옥정동),양주시장,실내공기질/실내공기질/가,2층 열람실 정문,06-13,4/4,18.6,18.1,10.3,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2792400175-01,경기 양주시 회암사길 11 (율정동),양주시장,실내공기질/실내공기질/가,1층 로비,06-13,4/4,60.4,12.1,7.8,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2792400175-02,경기 양주시 회암사길 11 (율정동),양주시장,실내공기질/실내공기질/가,2층 전시장 출입구,06-13,4/4,53.8,34.9,13.0,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2792400176-01,,포천시장,대기및악취/지도점검/대 기,15-6-1,06-04,2/2,,,,,,,,,,,,,,,,,,,2.71,,,,,,,,,,,,,,,,,,,,,,,
338,2792400176-02,,포천시장,대기및악취/지도점검/대 기,15-6-2,06-04,2/2,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,
339,2792400176-03,,포천시장,대기및악취/지도점검/대 기,15-6-3,06-11,2/2,,,,,,,,,,,,,,,,,,,4.92,,,,,,,,,,,,,,,,,,,,,,,
340,2792400176-04,,포천시장,대기및악취/지도점검/대 기,15-6-4,06-11,2/2,,,,,,,,,,,,,,,,,,19.01,,,,,,,,,,,,,,,,,,,,,,,,
341,2792400176-05,,포천시장,대기및악취/지도점검/대 기,15-6-5,06-11,2/2,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,
342,2792400177-01,경기 남양주시 화도읍 수레로964번길 86 주식회사 21그램그룹,남양주시장,대기및악취/자체개선/대 기,주식회사21그램그룹,06-14,2/2,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,
343,2792400178-01,경기 의정부시 금오로23번길 22-40 (금오동),북부119종합상황실장,실내공기질/실내공기질/다중이용시설2,119종합상황실,06-18,4/4,57.6,11.1,4.5,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2792400178-02,경기 의정부시 금오로23번길 22-40 (금오동),북부119종합상황실장,실내공기질/실내공기질/다중이용시설2,상황회의실,06-18,4/4,54.1,12.2,6.4,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2792400179-01,경기 구리시 경춘로 144 (교문동),구리시장,실내공기질/실내공기질/나,1층 로비,06-19,1/1,,,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2792400179-02,경기 구리시 경춘로 144 (교문동),구리시장,실내공기질/실내공기질/나,5층 복도,06-19,1/1,,,,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2792400180-01,경기 구리시 경춘로 153 (교문동),구리시장,실내공기질/실내공기질/다,지하2층 입구,06-19,3/3,16.5,29.1,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2792400180-02,경기 구리시 경춘로 153 (교문동),구리시장,실내공기질/실내공기질/다,지하3층 입구,06-19,3/3,18.3,39.4,,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2792400181-01,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-1,06-13,2/2,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,
350,2792400181-02,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-2,06-13,2/2,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,
351,2792400181-03,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-3,06-13,2/2,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,
352,2792400182-01,경기 동두천시 강변로690번길 51 (동두천동) 대재에너지 배출시설 1호기 측정공,기후환경관리과장,대기및악취/지도점검/대 기,대재에너지(주)-1호기,06-19,2/2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
353,2792400182-02,경기 동두천시 강변로690번길 51 (동두천동) 대재에너지 배출시설 2호기 측정공,기후환경관리과장,대기및악취/지도점검/대 기,대재에너지(주)-2호기,06-19,2/2,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,
354,2792400183-01,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-4,06-17,2/2,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
355,2792400183-02,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-5,06-17,2/2,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
356,2792400183-03,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-6,06-17,2/2,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
357,2792400183-04,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-7,06-17,2/2,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,
358,2792400184-01,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-8,06-19,2/2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
359,2792400184-02,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-9,06-19,2/2,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,
360,2792400184-03,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-10,06-19,2/2,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,
361,2792400185-01,경기 동두천시 동두천동 545-1 와이디영덕물산(주),기후환경관리과장,대기및악취/자체개선/대 기,와이디영덕물산(주),06-27,2/2,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,
362,2792400186-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-024,06-25,2/2,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
363,2792400186-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-025,06-25,2/2,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,
364,2792400187-01,경기 고양시 일산동구 정발산로42번길 5 (장항동),고양시장,실내공기질/실내공기질/다,지하1층 출입구,07-02,3/3,9.7,28.4,,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2792400187-02,경기 고양시 일산동구 정발산로42번길 5 (장항동),고양시장,실내공기질/실내공기질/다,지하2층 출입구,07-02,3/3,16.3,45.6,,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
